id,price_doc
32386,8213730.767978606
32387,4997050.296561357
32388,5766738.956753215
32389,9249032.433852322
32390,5541577.563488584
32391,7000114.956609262
32392,5719827.40006778
32393,6265798.096434623
32394,4307046.028016191
32395,4440253.637130094
32396,5442635.891156223
32397,7000114.956609262
32398,7000501.152254453
32399,8685946.794796813
32400,6521362.981123031
32401,7485553.301803924
32402,3566513.28780394
32403,8830475.578548202
32404,4737158.596664297
32405,10851375.44510029
32406,15589998.449821463
32407,5469890.444278483
32408,4431145.44616835
32409,11497801.88322274
32410,4824103.174133947
32411,6265798.096434623
32412,8532565.954691362
32413,10079500.766898744
32414,11764913.545449765
32415,5496612.765320027
32416,9397953.499467202
32417,6413409.632572883
32418,4780236.768245466
32419,6436551.903287275
32420,6166783.702637484
32421,1702375.5060172984
32422,4668720.703040973
32423,6415836.35354565
32424,5902161.503603141
32425,4473809.638635621
32426,8832435.689915137
32427,9175417.32844353
32428,5458514.660889753
32429,8321332.156811269
32430,3743297.6107297167
32431,8743376.30271329
32432,8234076.454173601
32433,3427223.4849573337
32434,10587023.83634809
32435,5398398.184913974
32436,8242753.71366143
32437,9152230.350429395
32438,4909899.784597326
32439,4795584.852356752
32440,6743830.778860907
32441,5217737.213768866
32442,7473190.608638639
32443,6374917.021837127
32444,5078267.70061076
32445,7075156.995000858
32446,7432496.13625153
32447,8996895.497393223
32448,4725565.383012117
32449,11654612.25912823
32450,7102187.219354193
32451,9088932.371542716
32452,6045582.389747955
32453,5572864.140276148
32454,4647033.707035894
32455,10360781.82153969
32456,6015282.326034838
32457,4884279.000843103
32458,6949945.517847397
32459,7890046.953227916
32460,6848729.854274205
32461,11160046.547189329
32462,14052257.417688072
32463,4710304.903819244
32464,11427931.694539716
32465,4840487.948197089
32466,8459311.82235825
32467,4885722.246486913
32468,6911675.3846508125
32469,8604746.057931276
32470,10354267.409621172
32471,15232432.401855594
32472,5358868.338602227
32473,5918233.565734284
32474,4283901.815782991
32475,11111892.922943102
32476,4753560.850938106
32477,3606256.1301968005
32478,6934669.83044604
32479,4410290.532203157
32480,8448934.42686313
32481,4909924.540093971
32482,5099687.555337227
32483,8876729.17025513
32484,11144636.39721431
32485,10908293.404437004
32486,5698413.735151367
32487,5671859.502670002
32488,9858937.779821808
32489,10781847.77725456
32490,4425295.781455694
32491,7055841.815623093
32492,9176763.407220297
32493,5779888.280841838
32494,5147368.031617991
32495,7703243.235104288
32496,5324128.276973108
32497,6357915.196069236
32498,9370019.261566674
32499,10711118.5023245
32500,5265288.035768586
32501,6834479.970398925
32502,5874330.215395994
32503,6092429.764465226
32504,4149555.6384530743
32505,6009438.498256272
32506,5644484.930381356
32507,2950029.293776472
32508,7002465.21883869
32509,4543931.23984234
32510,12035376.713175492
32511,7168910.472541045
32512,4746047.131846527
32513,4773343.286341107
32514,6352222.523252649
32515,5952038.54764471
32516,7891234.142421105
32517,8300787.659036745
32518,4355979.088456249
32519,4473809.638635621
32520,1741407.043192298
32521,6017882.021279121
32522,4805731.364342775
32523,7650859.270552094
32524,5542524.945953204
32525,3882323.277758683
32526,7603942.801093814
32527,8897446.73780946
32528,4502277.786348259
32529,5671859.502670002
32530,4971006.624477216
32531,5748122.196091689
32532,10903545.628292765
32533,7290169.663348707
32534,5307557.487513316
32535,6227981.531611257
32536,11634904.77671657
32537,5607506.268715702
32538,7095524.806807709
32539,5235428.00421116
32540,7656093.699473877
32541,7900881.849424637
32542,6338738.735708393
32543,7942234.557580688
32544,4440253.637130094
32545,4440253.637130094
32546,8897832.917393187
32547,5194370.3521564985
32548,4641554.474817487
32549,3103802.8076179856
32550,6433033.437712172
32551,4136422.023706445
32552,6036637.497439451
32553,6609317.737746274
32554,10403904.939779585
32555,9101467.48912616
32556,8862603.190944206
32557,3690657.869414172
32558,5851507.347289955
32559,5101570.13259662
32560,5588820.844555703
32561,4338957.466011011
32562,8018569.279408425
32563,5863067.998463769
32564,4773750.645295678
32565,6568956.773530088
32566,4619654.2015566155
32567,5634083.603012634
32568,8700922.852348097
32569,6265798.096434623
32570,3708584.989256741
32571,6025994.444012358
32572,7038960.6932449285
32573,7734506.4565906115
32574,8342142.147267318
32575,6745785.202848422
32576,6648972.42918785
32577,4359284.974386759
32578,4647506.976173772
32579,8537168.861500815
32580,5354602.647513551
32581,5175956.393602414
32582,6934669.83044604
32583,8372739.572238219
32584,5101576.139967033
32585,4403846.990527196
32586,6671686.270710006
32587,5389253.242050247
32588,5962964.630095478
32589,2473796.3535192544
32590,8714566.04887008
32591,6211959.683216049
32592,4416406.682500263
32593,3519936.1696335794
32594,4928496.819982491
32595,5607506.268715702
32596,9101701.66181413
32597,7838557.446102076
32598,8355269.752734267
32599,5737900.258476995
32600,6897792.598326313
32601,6874570.584660395
32602,6763364.306144172
32603,6218950.570408889
32604,5430532.793094223
32605,4908973.996315103
32606,4098300.4402422183
32607,8736810.788681505
32608,8185399.465405897
32609,9636017.927763615
32610,6030252.823413159
32611,5307762.959803055
32612,4622376.0103612775
32613,5317116.043145352
32614,9087433.10201135
32615,7219592.677246967
32616,8074169.294723475
32617,8055128.697010863
32618,4690358.287141607
32619,4539314.989262293
32620,7156285.344012711
32621,4677655.3541683685
32622,12736281.423906915
32623,8148774.253452625
32624,11037912.277650537
32625,7597826.413222474
32626,6431836.38034686
32627,7017666.548498765
32628,15589998.449821463
32629,8134197.917452313
32630,6351217.780123075
32631,5164803.357677606
32632,6496666.376118355
32633,6970584.270546866
32634,5321580.62330806
32635,8328017.361401947
32636,4758942.213492826
32637,7373409.9918453405
32638,6284108.065203243
32639,11485317.0819069
32640,6317421.460678213
32641,5305584.876552775
32642,6401748.671630426
32643,8622184.102888322
32644,6341059.649392847
32645,4319690.793890955
32646,8002338.855356256
32647,10845833.94300548
32648,6339878.50640689
32649,5715211.331811487
32650,5623137.159891789
32651,1741407.043192298
32652,8210741.023022837
32653,8922058.051869325
32654,5387176.00932058
32655,11885965.669759551
32656,5657749.657124036
32657,6043795.995212439
32658,5791253.933736769
32659,4508112.793351035
32660,15487094.16962462
32661,5613520.55096311
32662,9166496.286875952
32663,9000563.199342242
32664,9948958.45274484
32665,10845833.94300548
32666,6739930.3677641
32667,6594845.817535405
32668,5260525.669271705
32669,13555609.383996733
32670,6000237.773343345
32671,5241467.825002444
32672,4516793.893655296
32673,8828168.771598557
32674,5260021.279451782
32675,5099687.555337227
32676,7371051.425204458
32677,4794015.453165103
32678,8447716.902200721
32679,4208173.005623673
32680,12161395.859063983
32681,7492039.561838815
32682,6962801.119641906
32683,11387511.70511921
32684,8039706.425464538
32685,6616425.913638793
32686,6195577.735684218
32687,4065532.319799095
32688,5815169.944471197
32689,7706449.469152511
32690,8856327.627031833
32691,5647467.27236781
32692,10471152.286484487
32693,6918443.990226463
32694,8967197.128138646
32695,9000916.91139874
32696,4165839.550457113
32697,6944218.869014505
32698,5028266.54686343
32699,4876594.290293181
32700,8325998.885329683
32701,10905663.164105348
32702,10650523.904509773
32703,7861278.751395902
32704,10023643.16416721
32705,9560756.257837158
32706,6123158.8601689935
32707,6499193.064481763
32708,6106590.363134494
32709,4893852.394137227
32710,9186884.121195573
32711,4794140.235805519
32712,9733859.863814792
32713,5786439.291913434
32714,6315862.1167566
32715,4535204.952033475
32716,4598357.026510957
32717,6529400.929333053
32718,7876430.574189479
32719,5701159.519869015
32720,3552852.6581319636
32721,10172998.286171386
32722,5671859.502670002
32723,5172710.243979199
32724,6857387.276369298
32725,11816741.630635682
32726,5109190.885439292
32727,3419403.5524691083
32728,9237384.841740483
32729,5320804.952794111
32730,8654768.515204806
32731,7228940.009349012
32732,5934600.338949945
32733,4161411.9058747347
32734,6991465.871277299
32735,4816887.474923909
32736,4465090.324745382
32737,5164494.734583087
32738,6335481.948803108
32739,30326252.230293117
32740,6958240.801416259
32741,5188753.101712922
32742,8597720.561059823
32743,6620556.031373248
32744,14709376.074152343
32745,5526677.152103608
32746,9503060.644539753
32747,6558098.379847779
32748,2989663.4524073745
32749,3654211.6638430348
32750,8763458.39614385
32751,5664035.928885444
32752,17431206.376493383
32753,6572858.860877658
32754,7995210.096137391
32755,7801458.285891507
32756,6715008.484961416
32757,9849895.569134692
32758,5550070.300071553
32759,4021647.9629759793
32760,5276487.145209675
32761,4981405.837779926
32762,6359609.577409416
32763,4993327.917876786
32764,6081879.244915892
32765,4908973.996315103
32766,5875252.288364441
32767,5317990.151636564
32768,6073565.148583945
32769,5552091.728237999
32770,6798375.836528275
32771,10454769.259988775
32772,14825549.58982471
32773,6059526.195010467
32774,7029980.081595643
32775,6583338.309089632
32776,4741812.307996005
32777,5407521.722587875
32778,5537433.728243256
32779,4476687.961952513
32780,6593358.671335698
32781,8609871.901881626
32782,5117904.181610529
32783,7023259.529046432
32784,10024784.728792867
32785,5084477.11371825
32786,4246078.538991339
32787,7441717.737023631
32788,4320211.818892945
32789,5228219.742801748
32790,5328671.89821911
32791,6671686.270710006
32792,4837705.6860300135
32793,10476864.090866493
32794,1711382.7838269137
32795,4232643.599427953
32796,7512004.771589493
32797,4400128.165078367
32798,6134449.460439415
32799,9996750.205576502
32800,3701784.4268199615
32801,6087104.347577468
32802,8565961.205928797
32803,4533366.220547121
32804,8462541.40433856
32805,11569747.84935337
32806,5316297.647036075
32807,5123992.216808009
32808,5946779.163273562
32809,8476670.251926363
32810,5725317.004551855
32811,6108455.79935407
32812,4343733.615738207
32813,6497595.345026318
32814,4473809.638635621
32815,5372880.330016919
32816,4587025.008703716
32817,5690087.597534508
32818,7689067.171437098
32819,3249338.771980672
32820,4841010.86609485
32821,11281930.952952977
32822,4912537.967713489
32823,9375529.919737896
32824,8037238.959150128
32825,4366972.633970376
32826,8896225.469783718
32827,8331467.6743563125
32828,6510776.451594822
32829,6333677.616396434
32830,6189305.089462214
32831,5165697.724806869
32832,4355873.389426111
32833,10417174.26124134
32834,8998754.557844808
32835,5570485.065765591
32836,4895056.04592665
32837,5062498.706794162
32838,5209625.331825456
32839,26108984.496198703
32840,5562682.159950936
32841,4249680.085144711
32842,5955353.790448025
32843,4297497.940573472
32844,6197899.854384223
32845,8289483.802342293
32846,8111226.295317751
32847,3561422.0888601583
32848,9541966.949132493
32849,4606888.7244207375
32850,6292778.897720052
32851,7834506.975069095
32852,3739015.017319588
32853,4078611.124633665
32854,6845894.966924468
32855,8090070.391823658
32856,4585171.775779146
32857,6934185.95334294
32858,3272485.6160190115
32859,6062974.834096832
32860,6814174.403074328
32861,4499136.37943803
32862,7408998.554405816
32863,5671859.502670002
32864,6618976.454311473
32865,6575920.809401361
32866,3272485.6160190115
32867,4564100.56264081
32868,9049555.720062044
32869,7809897.193646179
32870,6094916.524396386
32871,6114770.971319447
32872,9459936.482651012
32873,4601596.968550349
32874,5399282.690360983
32875,9000205.552247373
32876,5623059.87306432
32877,9325574.033282679
32878,7800617.512926936
32879,3994705.7383442996
32880,6961520.426041318
32881,6691221.1510684425
32882,7000114.956609262
32883,5372880.330016919
32884,8242213.012645165
32885,5966086.264909984
32886,4637553.343459662
32887,6546988.698790676
32888,10748293.175166344
32889,5369043.531157663
32890,4908973.996315103
32891,5720406.441104131
32892,4866401.922060924
32893,9934996.489329109
32894,5547198.385394143
32895,7950519.9533705795
32896,6067479.377636062
32897,3139963.7296203384
32898,8447293.230027523
32899,7952539.534101025
32900,5007873.062285275
32901,6039712.097942908
32902,6924522.36491968
32903,6847761.0787649015
32904,10075055.476818709
32905,5590858.441862587
32906,6608845.655420064
32907,4123729.6712804325
32908,5966109.995018129
32909,3397263.5336097777
32910,7459266.739649161
32911,6411557.55635088
32912,7262133.333695463
32913,8807964.626969948
32914,3631792.3601342826
32915,8301577.221380155
32916,8875820.788906999
32917,4067069.0501757604
32918,7852119.935307511
32919,10760908.571232865
32920,4524566.733693709
32921,5768362.386483261
32922,5198794.158076029
32923,4811113.224701407
32924,3458184.057794186
32925,4640242.655975074
32926,4476753.878569338
32927,8487921.786464563
32928,6509735.414673816
32929,8900405.80587973
32930,4506087.628477427
32931,7778736.086167017
32932,5736824.550544265
32933,5238215.099902052
32934,4337735.827799603
32935,10312235.890732383
32936,5413898.063757782
32937,4596985.531056622
32938,8353281.410950697
32939,5099687.555337227
32940,5402359.564294618
32941,21775634.418927226
32942,6750467.663074817
32943,4654240.381025419
32944,5638035.049161881
32945,5318366.597379059
32946,5815074.685274373
32947,15589998.449821463
32948,9349163.8809488
32949,5422826.415637255
32950,4542831.253390226
32951,6660150.839897749
32952,7011869.320877177
32953,5927813.612380759
32954,7170114.932398907
32955,9638919.249639368
32956,5022866.956074458
32957,8472370.373613467
32958,10816406.4456945
32959,11270005.63381119
32960,4326262.854442225
32961,9137369.274916993
32962,5095916.2944347765
32963,8164564.594326638
32964,4953256.803630901
32965,6967523.784575451
32966,5751146.788845266
32967,6508435.923914349
32968,6227835.149724196
32969,5545051.314725073
32970,5635128.981959561
32971,4707679.07543744
32972,4565162.827737399
32973,6161295.659656158
32974,10275299.883262433
32975,5405481.091101775
32976,6072837.857545042
32977,6658238.458914939
32978,6657509.890529071
32979,6988794.628588476
32980,6059294.12494675
32981,4582970.686347761
32982,4896225.51738472
32983,5773921.784280425
32984,3978408.954349511
32985,4253105.299685495
32986,6517015.566920566
32987,10793620.660411747
32988,5578538.87041436
32989,4458106.1327629015
32990,6188387.009730616
32991,4212891.329263333
32992,5670562.324646709
32993,4497954.822783425
32994,3519936.1696335794
32995,6733311.383311463
32996,8563470.10298601
32997,8505491.4052892
32998,12734695.85685551
32999,4079721.3802815396
33000,4633285.479179339
33001,6202784.5728845885
33002,5341105.63676579
33003,3021200.8920966457
33004,6123757.603855277
33005,5992963.803100849
33006,10813327.297156936
33007,4896754.259652222
33008,3690928.7488799677
33009,5746602.224434878
33010,5946727.49413243
33011,4234374.792030152
33012,4151421.58606622
33013,5024351.935568782
33014,7095400.066325194
33015,7791150.527668568
33016,3610245.3467075196
33017,4071069.5416256725
33018,5125650.0643658275
33019,5720406.441104131
33020,5017037.263397129
33021,8808267.648091197
33022,6645605.476713293
33023,6930289.900324237
33024,14908991.163419914
33025,5279892.628342522
33026,6197899.854384223
33027,5048205.989375891
33028,5154885.172557483
33029,6958493.849617919
33030,8318087.813158764
33031,4471015.78041127
33032,8299481.352932072
33033,7697001.945033251
33034,3457483.3067271127
33035,6872554.773518184
33036,5017234.400077457
33037,6508695.744485543
33038,5975716.303712535
33039,9316548.479468772
33040,9449176.34348522
33041,3971743.225295673
33042,9521865.6142909
33043,7368381.683529878
33044,6318045.32102207
33045,9319960.016554715
33046,9231808.12930767
33047,8288224.970481586
33048,8451976.596689824
33049,14583739.643834598
33050,8369806.90325737
33051,5830483.993101837
33052,9692226.68868746
33053,7070739.690432085
33054,5270091.214311641
33055,10382421.858678069
33056,6415836.35354565
33057,8612463.438356511
33058,5424102.371791086
33059,7888008.779249898
33060,4199248.3679994205
33061,3066348.151232287
33062,6245474.390169323
33063,8953997.447784346
33064,3719802.9521180657
33065,7594640.40519325
33066,8146394.030881564
33067,5499090.924385156
33068,6401391.993487384
33069,11735481.848399086
33070,9925516.738478031
33071,8621766.370973399
33072,4798097.771809718
33073,4401375.505535225
33074,11533000.059819303
33075,7460329.763784356
33076,7014831.818889504
33077,6713300.58833268
33078,5973782.579774257
33079,9704361.568040723
33080,6557979.864880775
33081,10924563.806794487
33082,8333181.9707028475
33083,5443387.048906429
33084,4349447.637597577
33085,8628849.368489321
33086,9044040.443243315
33087,4300509.010490383
33088,3951119.857147173
33089,9893915.693539515
33090,6418015.175412183
33091,3689179.7302119457
33092,10353573.367879564
33093,12484057.45421179
33094,4440253.637130094
33095,5417821.74833557
33096,7753550.362337436
33097,4294500.267368193
33098,5491104.3737908695
33099,6533757.986343604
33100,8046525.420379577
33101,4788144.458734159
33102,4620197.102119509
33103,5796995.621018685
33104,6707314.920930674
33105,11197585.384779707
33106,4429460.32094357
33107,4362564.250254141
33108,11168733.109374713
33109,5730547.271863162
33110,6452519.765198761
33111,5573866.219826722
33112,5099687.555337227
33113,6788291.601782852
33114,4564703.484676725
33115,9157587.199578768
33116,4933632.578972461
33117,4558536.897553481
33118,9731840.33958361
33119,10702727.05418509
33120,2853748.8584341547
33121,5759216.360952822
33122,4301088.883100079
33123,24146671.474285517
33124,5924574.963899108
33125,5885785.2871977715
33126,4846386.78949071
33127,5882694.835663044
33128,7308553.830209818
33129,12218955.59161457
33130,8657410.676451532
33131,8894082.044634856
33132,4315697.764243599
33133,20512350.461613424
33134,7383051.697457559
33135,9380712.036489906
33136,8939052.815484915
33137,4648515.64606516
33138,12715324.294984926
33139,5382453.108442246
33140,6230853.94924789
33141,6563377.488443221
33142,6808509.623439781
33143,4085509.032265916
33144,4818350.556988276
33145,7599393.083969778
33146,6518559.117086322
33147,4130630.44858151
33148,6376977.1339750355
33149,11967801.300575463
33150,5554189.366255626
33151,6029895.911813512
33152,14450952.324726565
33153,16742316.800567789
33154,8304303.745291159
33155,11601831.636836795
33156,8460597.623506663
33157,5506592.242391783
33158,12922292.371471982
33159,3915630.0477238656
33160,4726940.715434812
33161,5937264.68243372
33162,7716357.811089306
33163,4959973.769672571
33164,5350046.812136831
33165,7593472.490550484
33166,5467061.505687654
33167,4472351.364303474
33168,7883280.059921776
33169,4688585.353581935
33170,5833574.065700745
33171,7064779.03578468
33172,9736217.208043706
33173,3966445.0069073
33174,6091154.933663303
33175,4275312.965249059
33176,6328609.316459326
33177,6832848.804770285
33178,6146454.727014522
33179,12631408.115992367
33180,6474613.495761402
33181,6053602.967915624
33182,4812105.63023929
33183,3580761.799629591
33184,5755612.149556144
33185,7163735.332620351
33186,3872815.9274455663
33187,5629465.055658616
33188,5071255.710522928
33189,12428457.523255784
33190,6195185.691501918
33191,13073527.300694274
33192,8111281.164672048
33193,7000114.956609262
33194,5099687.555337227
33195,7408751.082581444
33196,4237397.7727598995
33197,7453599.09041687
33198,4684558.610490166
33199,6075588.603300737
33200,4312880.798068193
33201,6464845.587788808
33202,9517431.2910736
33203,8771538.223630907
33204,6055515.060795036
33205,6653825.1571590435
33206,6210336.591441758
33207,9809011.735949613
33208,10093156.08650536
33209,7842150.126803322
33210,2776714.2851891615
33211,6623120.77494762
33212,5716148.590025437
33213,4798423.849387142
33214,6919672.556904119
33215,5541577.563488584
33216,4942386.657232444
33217,4541685.757280044
33218,4667805.998976111
33219,4275312.965249059
33220,7000114.956609262
33221,5517029.124703004
33222,4804217.280756227
33223,1711382.7838269137
33224,7732482.151934469
33225,5619553.235235174
33226,6429110.439009648
33227,3805371.3607168826
33228,4840487.948197089
33229,7000804.493841489
33230,6073578.440237982
33231,6716119.527742085
33232,8049243.948763562
33233,8563853.519742612
33234,11171784.674475832
33235,8953997.447784346
33236,7179932.3522815015
33237,12457832.973461986
33238,7248687.783517536
33239,6504073.607611006
33240,5612086.619471668
33241,5971722.824295961
33242,4289981.973498267
33243,4383938.504083864
33244,10198388.193529993
33245,5267871.250565069
33246,6302680.846516475
33247,4928496.819982491
33248,9614359.052921856
33249,12500602.524705147
33250,9115501.321087327
33251,8233644.235741706
33252,9683132.366711851
33253,5557802.345302428
33254,4789894.685126555
33255,7011869.320877177
33256,8369981.322938926
33257,6842735.041705875
33258,16227908.170344336
33259,4941730.016031019
33260,5340560.555468251
33261,8070588.589952017
33262,6648972.42918785
33263,7322194.6241069585
33264,7642548.897130445
33265,10390114.588112792
33266,5586883.080355144
33267,7658933.165739579
33268,5448943.4496995
33269,7611873.011321159
33270,5400276.2945275055
33271,7940048.0710862335
33272,3902754.07852873
33273,5739913.3835892165
33274,5851507.347289955
33275,7452028.425449336
33276,8902972.638299285
33277,5846136.415248203
33278,1817782.232952073
33279,6172986.006653121
33280,6194862.479515725
33281,5369998.595907351
33282,7623369.318567409
33283,7888806.065644974
33284,5345735.447119174
33285,12992213.803230649
33286,6042737.383349446
33287,4258123.173062313
33288,10189444.151337251
33289,4589513.157225435
33290,7515952.720609889
33291,5843122.877077884
33292,10164833.229170147
33293,5617629.432612214
33294,5050586.821580416
33295,4126486.802533726
33296,4671100.601923569
33297,6669550.37267835
33298,7485130.030076244
33299,11838228.823372621
33300,4473809.638635621
33301,7405956.719631719
33302,3904364.234777085
33303,9154281.541848943
33304,9960069.520529544
33305,5868454.419635492
33306,5906835.469923897
33307,8557776.177135704
33308,9566247.212152014
33309,5249652.653178501
33310,13132333.053494547
33311,6458866.20870736
33312,5587481.436084748
33313,6846301.329520865
33314,9956688.712955473
33315,7968187.810822628
33316,7685710.151378224
33317,8847726.086888904
33318,9451596.532016944
33319,4791542.0248253625
33320,8602400.489132062
33321,6742957.631602951
33322,4401410.9278207095
33323,10709583.799877368
33324,9716204.275806513
33325,9961389.26865715
33326,6934669.83044604
33327,5690529.193204599
33328,6623098.420907867
33329,9420308.426625514
33330,4106665.6932063014
33331,14679983.676721053
33332,4421347.185444471
33333,10219377.525612982
33334,4156907.84802845
33335,9265661.559536109
33336,15032600.265421905
33337,3566513.28780394
33338,9519802.805464393
33339,5155024.878138168
33340,6431285.410154778
33341,6764641.281029384
33342,16213547.648297522
33343,5520115.2265220145
33344,4919722.136730862
33345,5542131.011598208
33346,11136454.979200369
33347,13173945.43299974
33348,5570560.864648532
33349,5887133.287952262
33350,5424698.288478624
33351,9699390.633824123
33352,5389195.7619559895
33353,6651283.592053616
33354,6535053.98576706
33355,5366470.17024242
33356,6934669.83044604
33357,9441931.342476852
33358,4122626.382789525
33359,9411598.855931832
33360,2972079.424586201
33361,8432959.462641135
33362,2907028.892660447
33363,5810919.990842161
33364,7001452.414189927
33365,8439611.285317974
33366,12624241.496837081
33367,4779875.617509743
33368,7535156.792951451
33369,5838246.543017446
33370,4917840.292475578
33371,6763614.171548103
33372,4054229.5955370064
33373,5501117.088619018
33374,5570032.6997178
33375,5428804.966955965
33376,6135708.180845317
33377,7509939.055308654
33378,16331856.899251096
33379,5962152.057846307
33380,7113509.708895642
33381,4696655.122844604
33382,4360711.589881205
33383,8778920.304687396
33384,8533582.316090338
33385,2179997.962115546
33386,8988525.353029137
33387,7281838.007653146
33388,7387816.508147552
33389,4878206.036105119
33390,5875252.288364441
33391,6197899.854384223
33392,9647532.470263321
33393,7917775.081317256
33394,4861366.193020448
33395,8625862.258112103
33396,8619765.28517114
33397,6306959.226744958
33398,5285710.257985725
33399,11282286.551795764
33400,15231646.588136546
33401,10920537.107568914
33402,2605337.6819531177
33403,9541122.041733686
33404,9856857.857255265
33405,9702361.811086347
33406,5393359.501501106
33407,5851507.347289955
33408,8338419.199671428
33409,10865649.084243255
33410,6364419.052628744
33411,5216370.9116787575
33412,10086803.008106362
33413,4835869.72526135
33414,6742093.511043832
33415,15815148.891390499
33416,10523004.449246125
33417,5611262.713111562
33418,6444642.921211931
33419,7173116.7117929505
33420,8110565.025406004
33421,7043077.139818244
33422,6837017.15006618
33423,2723852.1525409482
33424,7436167.111485145
33425,4961991.099719703
33426,6310526.178213298
33427,16192165.107015435
33428,4899980.783662512
33429,4928496.819982491
33430,3215034.3070082134
33431,5114989.600909514
33432,6372631.012232177
33433,6112302.045496607
33434,15589998.449821463
33435,6605978.90006765
33436,4877543.784344976
33437,4902122.424708189
33438,4440253.637130094
33439,3094441.291436864
33440,6671686.270710006
33441,4440253.637130094
33442,8894082.044634856
33443,6558121.130799848
33444,11612169.233312424
33445,4878206.036105119
33446,8378720.488404614
33447,4860345.151709378
33448,5499001.671465304
33449,16062621.260358404
33450,5331949.612947921
33451,11134458.06326089
33452,8750616.492329815
33453,4890410.493603252
33454,6469559.666301245
33455,7483086.585523132
33456,6839531.169483608
33457,4221158.60398061
33458,2888594.5413907557
33459,20861243.39756373
33460,9738777.981287235
33461,9709478.872776657
33462,6293842.245029029
33463,5196472.524554431
33464,11097935.32149715
33465,5094783.95415793
33466,5955901.736706639
33467,5774118.596496133
33468,6342266.237165151
33469,10093359.885248309
33470,5243595.819956927
33471,1741407.043192298
33472,9737840.805388384
33473,7954467.196991047
33474,4626509.667068898
33475,3247560.818090642
33476,6334946.278718527
33477,8815152.6807995
33478,6286068.433685368
33479,9129163.535069507
33480,6526579.029899306
33481,8776468.214952404
33482,4129435.8825309877
33483,14097886.386967262
33484,5403537.762991492
33485,13074978.11246206
33486,11203799.901522754
33487,6235127.209824323
33488,11611878.189648557
33489,8646253.543582097
33490,11256131.529497126
33491,7499384.703707183
33492,5753143.56402912
33493,9223311.785090413
33494,6542344.381223964
33495,8430393.205524445
33496,6892935.053739427
33497,11472626.300628137
33498,8411322.198026408
33499,7809293.2693545185
33500,7809897.193646179
33501,7136499.789787315
33502,5132286.708713791
33503,8663608.78602351
33504,8846256.495199054
33505,5976208.054533648
33506,9258645.805179302
33507,7995869.910200386
33508,5433954.593005623
33509,5598013.682165997
33510,9476006.233875971
33511,6965040.961282675
33512,6742957.631602951
33513,12485591.944358276
33514,4928496.819982491
33515,4928496.819982491
33516,5072062.4682982685
33517,6150991.8416252
33518,5823597.021485455
33519,5343401.922765234
33520,7648732.3833486615
33521,6644448.578560325
33522,4521009.093953522
33523,4673588.20996475
33524,8216821.904483072
33525,6395598.510379888
33526,8611217.463659566
33527,5607317.718881326
33528,5048065.821573979
33529,2645535.245481271
33530,5076619.351942133
33531,5303196.891199945
33532,4203609.424209861
33533,5088097.207988152
33534,2869449.841236525
33535,9149596.15522231
33536,6654472.446435465
33537,4992217.916725345
33538,6951883.38004945
33539,8325998.885329683
33540,8254686.773118507
33541,10014740.97985838
33542,15828003.601524312
33543,7859172.947161553
33544,6951627.234594044
33545,11906706.362894516
33546,6109882.368376206
33547,7499688.938490381
33548,10360781.82153969
33549,7697526.375906641
33550,11823245.388219507
33551,8435534.11105886
33552,6648972.42918785
33553,4270067.9836844895
33554,7531359.329491986
33555,10433750.290073734
33556,4399303.571041063
33557,8322492.303632956
33558,19807556.40495653
33559,7420738.9370302595
33560,5684663.031380314
33561,1741407.043192298
33562,6844825.594028954
33563,7040910.704469813
33564,5445164.881887882
33565,5927522.84387121
33566,8319351.827829085
33567,9169291.09973848
33568,1681358.5244615292
33569,3884427.9764471487
33570,9869227.135334158
33571,2478637.442273695
33572,6456289.722805885
33573,4268935.083509101
33574,8077225.954148858
33575,6742957.631602951
33576,4997787.616861672
33577,8867714.74780892
33578,11035951.637866614
33579,9296037.491177464
33580,8452593.97246335
33581,7030740.459544428
33582,7615962.351384804
33583,7513199.932095064
33584,4247706.923314591
33585,4236133.545388618
33586,4604852.6605053255
33587,5922621.095121491
33588,8876729.17025513
33589,8596799.903749103
33590,4613184.176265254
33591,8194093.736730809
33592,6380896.668664338
33593,4814206.158548402
33594,8365402.299010228
33595,3644402.65845713
33596,6638899.33725067
33597,5386029.56033031
33598,4806183.00507669
33599,6310054.255315109
33600,4151421.58606622
33601,3937395.3620827496
33602,7000114.956609262
33603,7876676.849955792
33604,4453492.687538251
33605,5252209.635882569
33606,5554637.786227979
33607,10027220.684821796
33608,10606672.80907191
33609,5994260.65512672
33610,9050515.087295389
33611,5705407.936044878
33612,4340123.772764562
33613,4279164.865269193
33614,4856713.648580855
33615,4424663.49945979
33616,7623905.316961047
33617,5810024.595107412
33618,5435229.5391522795
33619,7589143.961391553
33620,7340454.600767228
33621,1741407.043192298
33622,6796194.35380528
33623,5176381.3906168705
33624,7942234.557580688
33625,2502842.8860458992
33626,10684610.441361634
33627,4473809.638635621
33628,4562831.966844958
33629,8488938.24654079
33630,5590281.825965741
33631,9555544.185809007
33632,7648732.3833486615
33633,4739218.483526851
33634,14359509.90264014
33635,7702133.668997638
33636,7867776.1086033685
33637,3511845.7892020307
33638,7425525.2491669245
33639,7376117.51736649
33640,7968468.734320413
33641,6932060.405488312
33642,9106444.626814589
33643,5306341.33430059
33644,5852790.489963769
33645,6312989.983536195
33646,10167333.323298976
33647,5594598.488188536
