id,price_doc
32393,6343576.6534317285
32394,3961110.6800944754
32395,4083619.2578293565
32396,4315093.914229888
32397,6213036.00470974
32398,4798238.023978332
32399,8553478.308861574
32400,6501859.95633273
32401,6496815.395221333
32402,3423034.775430316
32403,8584156.16832878
32404,4020493.991521137
32405,10530088.552168649
32406,8070354.950262959
32407,5620490.708648678
32408,3431398.19159098
32409,13245192.752576498
32410,4031784.359163265
32411,6312743.79652257
32412,8177705.898491323
32413,7841352.528825654
32414,10955785.817784293
32415,4524935.035690527
32416,8340890.001162875
32417,6099845.025791951
32418,4343913.875539742
32419,4353106.399163166
32420,5214762.524773648
32421,1606779.7795241042
32422,3669746.9408874493
32423,4893593.771801303
32424,4589057.06446128
32425,3526313.627455044
32426,7050100.076754208
32427,7889118.056505969
32428,5448973.141399028
32429,6935733.344589956
32430,2970537.2484887615
32431,6918526.108202986
32432,7316337.587036392
32433,3237886.415284428
32434,8963612.455963187
32435,4973769.991075109
32436,7778593.5827640155
32437,7370583.165818612
32438,4567076.741155119
32439,3454267.261275561
32440,7295774.281093363
32441,3322890.022951514
32442,7442716.440724795
32443,5251091.856414349
32444,4656515.883059774
32445,9669266.437005654
32446,6402978.873071366
32447,7624590.518577053
32448,4336293.502048885
32449,10748755.47390657
32450,5964305.78564805
32451,8531016.987380436
32452,5492653.868038933
32453,5539168.222643186
32454,3648218.080096093
32455,7621491.320829801
32456,4656331.179471905
32457,4447326.865579004
32458,5881916.75231731
32459,8354739.088559688
32460,4992490.696841597
32461,9523496.426046124
32462,9381265.899332536
32463,3743772.978043999
32464,5789749.243590375
32465,3825316.0019649547
32466,8384550.025887185
32467,4353743.946492495
32468,5690484.3583991425
32469,5131004.397501037
32470,10611552.959068505
32471,13884927.31165311
32472,4715173.625082651
32473,4511270.757983819
32474,4497046.2106764605
32475,11758349.487205286
32476,4821231.304634987
32477,3077328.386400684
32478,6050234.332434855
32479,3238625.0304765
32480,7566235.529147624
32481,3956252.6489845025
32482,4209607.161911374
32483,8418026.78886757
32484,11507301.031509435
32485,11209837.001961006
32486,5675760.796918476
32487,5867612.866958623
32488,9016501.98001478
32489,8707194.046952905
32490,4446642.5901918495
32491,6124601.531849644
32492,8872298.08310788
32493,5987100.572770338
32494,4773040.901531972
32495,5221669.845736444
32496,4958847.967192193
32497,5033940.538084598
32498,9676311.19859947
32499,8431542.481657285
32500,4344491.622825207
32501,6784087.852301813
32502,6230201.173714609
32503,4852918.617406179
32504,3708962.318932717
32505,5187361.969916225
32506,5239638.282182411
32507,2376494.3039360167
32508,5062325.016152427
32509,3454054.359806975
32510,10251620.351772165
32511,4157776.1321014185
32512,5033598.357597555
32513,4457913.1303109545
32514,4778563.324690581
32515,6123565.811313292
32516,6604087.569389388
32517,8293794.696729015
32518,4022511.510934104
32519,3446955.9448881736
32520,1709618.9893228812
32521,5287027.175540237
32522,4378971.091189327
32523,6682623.079180979
32524,5322368.572707038
32525,3815352.0911668674
32526,6747420.291875395
32527,5721482.56949181
32528,4050484.066130649
32529,5826728.521501476
32530,4250840.072423064
32531,6181728.832131265
32532,10485140.578210695
32533,5635245.617196393
32534,4325285.425730282
32535,4764625.4978077505
32536,10559499.969835687
32537,5626182.245891166
32538,5702313.504353465
32539,4757877.086292316
32540,7567741.325813558
32541,4424758.686070293
32542,4745287.124666522
32543,6174742.2675023675
32544,4109608.224264735
32545,4061386.770123408
32546,8582205.805098522
32547,4732952.082452355
32548,3732959.7057931395
32549,2960216.535605416
32550,4816219.827154643
32551,4411768.301195891
32552,5711380.225644808
32553,5190568.027901907
32554,7518790.698854721
32555,7380091.995546493
32556,6768417.066674297
32557,3160788.6195343095
32558,5847839.280264237
32559,5526653.203328668
32560,4692834.936150243
32561,4264384.0827501295
32562,8234420.351594252
32563,5180802.14310284
32564,4358220.560905221
32565,6782806.716243299
32566,4561699.951578927
32567,3797575.477221202
32568,8399741.450408371
32569,6449905.906951149
32570,3682416.072948761
32571,5031194.434976149
32572,6556431.338666308
32573,7194980.17473591
32574,5960867.474945439
32575,5394208.535043097
32576,5792442.013556645
32577,3400833.398830391
32578,5124029.35786362
32579,6981986.921071318
32580,4309229.625807981
32581,4222452.78984867
32582,6172587.887578537
32583,7102445.472901057
32584,3692607.995751565
32585,4088888.925971781
32586,4989210.897873613
32587,4172203.655527579
32588,5919864.460296547
32589,2372001.0356987445
32590,7083180.56890691
32591,5977013.755114436
32592,3279455.8892004625
32593,2948643.767847895
32594,3988109.51582728
32595,5641499.877298678
32596,8802588.25651354
32597,6117636.898375678
32598,8080686.682358476
32599,4933325.2222790485
32600,5893556.9861044595
32601,5958488.018689775
32602,5892485.339317452
32603,6584563.044660596
32604,4647873.233452172
32605,3740634.3909440157
32606,4467714.791906597
32607,5805263.298819388
32608,6112238.1711839065
32609,6358312.335683851
32610,5189692.78029008
32611,5370076.867035478
32612,3280417.221685275
32613,4263467.153243411
32614,7163848.463081514
32615,4213877.408512513
32616,6407498.688910872
32617,5794978.47396005
32618,4294557.881199203
32619,3357627.9345580004
32620,5784656.7202229
32621,4208853.663147686
32622,13949477.923607718
32623,8071969.771170858
32624,11775723.923249476
32625,6083177.533511636
32626,5699053.0598690435
32627,5852552.058241516
32628,8173383.469287904
32629,8238429.4911656445
32630,4818364.5691505
32631,4378370.700273397
32632,5295072.724027368
32633,7416445.157071795
32634,4479224.528826487
32635,7574486.855975019
32636,3825117.8201354984
32637,6663894.582001474
32638,4629268.007369447
32639,7081176.330191071
32640,5058564.122332325
32641,4805478.935258495
32642,5041349.814231533
32643,9483016.432943832
32644,6435708.651262046
32645,4818982.404219094
32646,5700009.299333886
32647,10417675.875021698
32648,4782624.646904513
32649,4866597.988545185
32650,5631806.053262209
32651,1704940.463073744
32652,7632768.937427609
32653,8555298.153257158
32654,4089356.2887627874
32655,10945517.10179954
32656,3912819.616329482
32657,4610003.918968766
32658,6604447.339906321
32659,3252946.4665549635
32660,8119341.18171452
32661,5693960.716578383
32662,8984495.56107672
32663,6540204.108023487
32664,7938600.994682865
32665,10198229.692449573
32666,6228045.931491746
32667,5103551.193141623
32668,4720861.282089146
32669,12700644.294003634
32670,5620235.37824279
32671,4606912.885043639
32672,3828804.540462071
32673,7912722.583351904
32674,4769787.86384609
32675,4197829.810843829
32676,5558768.682770195
32677,3834382.067809174
32678,7309801.430026268
32679,4170926.157097769
32680,14391379.463627962
32681,6576880.703379554
32682,4756658.70493028
32683,11420586.874223962
32684,5092798.174442362
32685,6629246.369090602
32686,4350723.93044437
32687,4165910.5399754597
32688,4651220.3461279245
32689,6106682.1081391
32690,6431842.420414066
32691,5624714.744934914
32692,9905523.248032983
32693,6690681.247910205
32694,6509966.625800652
32695,7008364.3737391615
32696,2785127.134723864
32697,5252953.997470833
32698,4786429.455046999
32699,4327081.583228427
32700,8707540.256034918
32701,8745845.57856464
32702,9193226.228080371
32703,6902267.052714369
32704,8198763.21430828
32705,7012498.327077188
32706,3799327.911745642
32707,5595147.758368821
32708,4849136.690704691
32709,4932741.97603287
32710,8757833.719536431
32711,4713387.674020642
32712,6477838.628402229
32713,5025816.570419862
32714,6296067.2519525895
32715,3367657.231399092
32716,3706186.04854109
32717,7262035.270407414
32718,6784222.674108516
32719,4779610.971573238
32720,3510385.403211926
32721,12329017.276941795
32722,5937152.485222985
32723,4297934.167710707
32724,5576268.661775062
32725,10139200.3785115
32726,4171389.621371252
32727,3378470.346764725
32728,7895039.147091372
32729,4225547.433046667
32730,7472808.690208482
32731,4842864.784283242
32732,4318727.487120509
32733,4227193.547714189
32734,4660183.660397819
32735,4982678.373893436
32736,3369074.1120010978
32737,4170785.320231635
32738,6317982.331937943
32739,16255045.842608137
32740,4840179.644622168
32741,4455729.187044506
32742,10641901.28181966
32743,6026101.019222485
32744,10955139.338879772
32745,4726133.336114987
32746,8265381.316957956
32747,4893152.063143679
32748,2848728.441297457
32749,3158067.0325111835
32750,6943398.145331493
32751,5208383.321491225
32752,14868639.267870476
32753,5257644.774926514
32754,6428179.207875478
32755,6137790.062936742
32756,5900834.656240345
32757,8342583.11491402
32758,5471087.742912417
32759,4197554.120977608
32760,4497393.399093165
32761,4188313.5298166196
32762,6297742.741817431
32763,4801766.436358383
32764,4667506.686308754
32765,3872095.913371257
32766,6315614.112576844
32767,4476394.552819631
32768,5414894.5413661245
32769,4465956.898370117
32770,5048029.506126767
32771,7794833.74106397
32772,11662844.97714722
32773,4101496.297386657
32774,5430429.2940278
32775,4975573.868717636
32776,3903324.4892369015
32777,4299032.7887587575
32778,4496710.863646002
32779,3380887.6370829805
32780,6288765.23231674
32781,6849195.24791378
32782,4239660.176766085
32783,9005453.932497347
32784,8822559.529969497
32785,4691046.727414928
32786,3985934.673830401
32787,8171362.988676528
32788,3772754.419048497
32789,4236401.5348721305
32790,3517489.1730880872
32791,5025515.839712283
32792,3946454.977491125
32793,12569559.959052116
32794,1712891.9547242331
32795,4023048.00915919
32796,4741177.066976451
32797,4981350.592960823
32798,5787426.285305926
32799,8384918.655556327
32800,3509723.43615295
32801,5039426.908121232
32802,6504977.865457356
32803,4006078.242653707
32804,8204033.295422406
32805,9116649.02894195
32806,4400136.872084081
32807,4026446.145672034
32808,4702663.671139794
32809,7414330.013697207
32810,5619459.511855357
32811,3613137.1959731905
32812,3963529.046486813
32813,5286847.742975579
32814,3490969.876909834
32815,3525932.472496794
32816,3706658.4676832017
32817,5036473.877386984
32818,6798415.174495288
32819,3148919.471132452
32820,4326905.243062184
32821,9396194.402214061
32822,4410779.253566776
32823,6222348.356070036
32824,5376791.234072138
32825,4744011.915006819
32826,8250846.1991746295
32827,7393283.012185779
32828,5038775.906867747
32829,5056768.406289608
32830,4730645.840419729
32831,4802120.642602206
32832,3096793.4958793162
32833,10607041.008170454
32834,8884595.08646511
32835,4498860.355197028
32836,4499273.539972224
32837,4720937.207572944
32838,3766671.4481517305
32839,22292279.492611893
32840,4705180.819243828
32841,4438670.27794173
32842,5948208.987922855
32843,3436782.7702132203
32844,4745809.434269016
32845,5816534.9934071535
32846,9608324.627486372
32847,3636570.3277056115
32848,10118358.871406652
32849,3092546.8254977157
32850,5751659.733061597
32851,7584753.188737434
32852,3554673.9547009934
32853,3842663.238658146
32854,6372282.596075245
32855,7902593.566196556
32856,3482592.4438585355
32857,7158607.125852663
32858,2792287.929965099
32859,5012335.62575209
32860,6009128.671859183
32861,3995287.1349055744
32862,6279002.994566314
32863,5735091.3326250715
32864,6868706.685631237
32865,6309254.649818574
32866,2838440.417146503
32867,3002745.4925840693
32868,8723069.200130474
32869,4947886.461874918
32870,4698926.0233754525
32871,3814811.2107641515
32872,7710800.715497103
32873,3837400.7255831845
32874,3570502.1657829685
32875,6800096.632477065
32876,5380281.913840877
32877,7642879.622058958
32878,9838128.5126708
32879,3858417.1253796197
32880,7892965.306668308
32881,6118162.516971109
32882,6338068.515596285
32883,3556264.0510434187
32884,6742895.049530411
32885,4455725.69309168
32886,4437995.644890134
32887,4324211.199548484
32888,7405519.370162684
32889,3770642.3652640567
32890,3908680.1364241885
32891,5035459.155977659
32892,4133985.3092275676
32893,7895087.044702766
32894,4615558.874857385
32895,5873508.875173425
32896,4796419.886190915
32897,2946373.969609298
32898,8099426.094117662
32899,8085004.31779106
32900,4415043.655903943
32901,5712512.169280069
32902,5776648.844302415
32903,5508241.545274149
32904,8212195.11347854
32905,4794177.256521669
32906,5869803.80048948
32907,3787234.457505472
32908,6156690.6997866
32909,2848884.5738475914
32910,6751504.535047101
32911,8483791.347005064
32912,5743111.230454504
32913,6372275.391233289
32914,3208903.211761123
32915,5984780.8766379915
32916,10508591.161679598
32917,4208781.4245767575
32918,8483812.842406366
32919,11431934.148168363
32920,3968368.7438330953
32921,4226414.698400073
32922,4645083.969714961
32923,4241482.777027652
32924,2204499.9673791127
32925,4233160.845341242
32926,3338415.5095298477
32927,8083509.834905389
32928,3886801.219299137
32929,8353031.278293063
32930,4021509.8077616044
32931,5944129.508708946
32932,4827239.683222711
32933,4806806.83168557
32934,3457037.165404065
32935,8517453.902598865
32936,3582850.00762877
32937,3743607.20547887
32938,7047568.574514011
32939,4228376.131105433
32940,5623772.420637353
32941,15737741.682961825
32942,5997250.825900211
32943,4006022.094271506
32944,4662063.0964193335
32945,4078861.449726938
32946,5827810.455100531
32947,8384140.560694707
32948,12447429.76689041
32949,5142488.984260081
32950,3882807.2155875145
32951,6204371.102304208
32952,6546632.361855077
32953,5551363.117251604
32954,6162851.39086806
32955,7493583.840668424
32956,4496445.057297338
32957,6890292.399932907
32958,10489608.701261334
32959,10472778.188591383
32960,4163466.4677243885
32961,7489926.910503264
32962,4217549.438801976
32963,7891433.046404072
32964,4068183.8908312595
32965,6643030.541699442
32966,5771245.718413681
32967,5552231.818471993
32968,4938856.9645167645
32969,5467968.738966881
32970,4568408.356583115
32971,4438992.870083969
32972,4369171.115375418
32973,4998594.276864259
32974,6966295.324300301
32975,5619484.527545134
32976,5033263.491950498
32977,4707068.33164736
32978,6280376.201517701
32979,4833424.813060913
32980,4081507.8625468817
32981,4284364.372071442
32982,4749448.173666023
32983,4970877.027204832
32984,4106760.632301576
32985,3758450.3222930017
32986,4938099.900608472
32987,7629974.187650942
32988,5839659.68868329
32989,3832305.4950823844
32990,6278608.269487511
32991,2964000.8254187442
32992,5047193.195999365
32993,4261848.942732256
32994,3022534.73031757
32995,6218928.964880748
32996,7424571.986560421
32997,7732805.7877933355
32998,12854345.516551772
32999,3974549.2836865797
33000,4460806.397450635
33001,4692808.255338108
33002,4683208.613002858
33003,2944135.823991294
33004,5127992.896864675
33005,5601204.270683505
33006,10999595.290062876
33007,4002490.8192707123
33008,2932518.9353052177
33009,5188154.402064561
33010,4705305.804210747
33011,3961931.349709431
33012,4363698.505945769
33013,3560974.3626536713
33014,5037690.015750205
33015,4372761.016422358
33016,3452916.421813629
33017,4013987.306282957
33018,4399512.841331898
33019,5198200.573703429
33020,5276894.022155183
33021,6619522.57257537
33022,5807909.113657166
33023,7184204.739823238
33024,13776621.679807842
33025,4433689.300099773
33026,4711135.163008912
33027,3571147.1501174206
33028,5643364.810415363
33029,7675259.589879394
33030,7223945.7897710465
33031,3946071.6348760542
33032,8296856.813144764
33033,6812023.92186512
33034,3356566.4801513427
33035,5123725.59562217
33036,4349326.8976785615
33037,6148832.346020648
33038,5010998.415696831
33039,5780428.320758327
33040,8508256.03651522
33041,2732951.2031247467
33042,6835229.196497416
33043,7171711.101352487
33044,5767403.054309114
33045,8345895.804814026
33046,6070565.007699864
33047,8040050.210428298
33048,7110696.193433107
33049,12610275.013295317
33050,6407535.127859638
33051,4778434.652189707
33052,8779348.649111282
33053,6105526.430571861
33054,3513278.9841323616
33055,8525765.97028939
33056,5019363.365217788
33057,7010634.028561913
33058,4288312.476080508
33059,8406571.863006422
33060,4045544.6294476436
33061,3072134.5647829715
33062,5846733.392729448
33063,6227454.022320313
33064,3894706.38591778
33065,4875220.005191624
33066,7661074.525984376
33067,4172929.746987587
33068,5871429.742825833
33069,11257220.440983066
33070,8172218.734247624
33071,8672792.35036575
33072,4535268.206793624
33073,3282213.168383716
33074,9790248.165877042
33075,5569612.179692049
33076,6237464.108956065
33077,6960263.703406538
33078,4957948.039944231
33079,7913433.377248988
33080,5003570.8391997535
33081,10134710.408218604
33082,7725343.116619699
33083,6146996.565763424
33084,3539471.0083391625
33085,7670467.104700823
33086,5199190.495230662
33087,4944358.608444616
33088,3216729.309589913
33089,8132630.409733299
33090,6850017.047008271
33091,3879178.425350284
33092,5688893.517066897
33093,12050647.157994833
33094,4196112.014945274
33095,3723625.8330552103
33096,7103519.597054437
33097,4309150.626104622
33098,4791371.75066662
33099,5719231.756079904
33100,6540229.97737875
33101,4782083.853925763
33102,4468407.780826801
33103,3346608.2439041105
33104,3822937.78806772
33105,8243602.839175467
33106,3483435.7549358653
33107,3441387.7549481224
33108,8271831.549801244
33109,5501942.7844141275
33110,4981239.978973339
33111,4783704.634795399
33112,4313886.537667662
33113,5768523.635525105
33114,3545474.277425772
33115,8724741.0382491
33116,4679813.7027448
33117,4268722.03972625
33118,8860222.060246922
33119,11320290.461014422
33120,2399434.86921271
33121,5324791.269967975
33122,4829660.618797212
33123,20190758.372185733
33124,3420259.8573515024
33125,5622732.176672107
33126,4450846.555370011
33127,6018401.286566873
33128,5457271.8903847365
33129,11581049.037663149
33130,7416037.301917592
33131,7673589.017465271
33132,3653214.8884351826
33133,25242602.06442426
33134,6262367.964917211
33135,5807241.305057532
33136,7066422.493104156
33137,3631576.092444074
33138,9783129.634446979
33139,5353517.6314415345
33140,6265380.9475140115
33141,7442018.129447254
33142,7374523.49657364
33143,3488983.74433189
33144,3910136.3589857966
33145,5929027.472254694
33146,5762503.732467162
33147,3638018.397087775
33148,5166409.183197973
33149,11073564.363650793
33150,4378922.557674119
33151,4872630.858534435
33152,12311076.664647257
33153,9086201.335281558
33154,6925782.745423951
33155,9477735.023143055
33156,7860949.417980403
33157,5571831.298113383
33158,13477296.000083672
33159,3284634.1539482735
33160,3749714.6794282356
33161,5605620.504603031
33162,7027318.7625838965
33163,4897766.5901631145
33164,4242540.162531662
33165,6784734.771145931
33166,4347563.889543632
33167,3971584.9321152545
33168,6557300.174096943
33169,3744650.705974254
33170,5114039.804953329
33171,5603089.815272807
33172,8099401.977880761
33173,3170402.4032810195
33174,5539871.607146014
33175,3378678.5925984853
33176,5397724.725269936
33177,5324790.09201077
33178,4909749.678294136
33179,13327664.761565836
33180,4832855.281087501
33181,4998370.8201853745
33182,4337761.959944413
33183,3433759.9250457124
33184,5569737.360516552
33185,6956350.040549897
33186,4206748.098836182
33187,4441342.703037643
33188,5802625.762961015
33189,9731327.378315393
33190,5039145.9333362095
33191,11482213.209377922
33192,7069291.813992456
33193,6234950.352662648
33194,4321712.918533389
33195,6803314.891526533
33196,4606492.809511047
33197,6410113.780010028
33198,3955784.842054919
33199,5893718.756882491
33200,3278381.315936201
33201,5575612.527052917
33202,9976480.033042297
33203,6923808.338465824
33204,4629052.826781605
33205,5966538.692238657
33206,4907835.684177927
33207,8262261.798251086
33208,7091757.799569478
33209,5052315.575390457
33210,2358566.422765493
33211,5003730.283828849
33212,4803786.172594352
33213,3787271.557261789
33214,7364291.120329379
33215,3854991.0571916415
33216,3576980.5815324686
33217,4530825.524879349
33218,5186866.018342311
33219,3387877.301251569
33220,6251925.45505314
33221,5747701.017590646
33222,4241052.339505678
33223,1728016.2659517857
33224,9318686.953450503
33225,6413773.901642263
33226,4509853.748139774
33227,3284647.4360078364
33228,3908325.011677884
33229,5352988.092547534
33230,5434398.3367924215
33231,6325164.425982621
33232,7663211.011742438
33233,8454203.647038372
33234,8171165.862484243
33235,6280996.311045576
33236,6232625.213803682
33237,10622933.21118512
33238,7310216.283651921
33239,5816372.395071412
33240,5367569.100766915
33241,5509324.9779052995
33242,3707934.3502334016
33243,3749326.580267998
33244,10534712.57105149
33245,5946762.766863082
33246,5365968.442951936
33247,3990320.9527851967
33248,8853939.007933525
33249,12536314.605482439
33250,8635183.370946992
33251,6381888.692519568
33252,8753603.167584855
33253,5644071.675794227
33254,3962457.933674776
33255,6612223.317877323
33256,7335524.702819775
33257,4937986.337307485
33258,13709876.743288321
33259,5030647.555078074
33260,5035071.938188264
33261,6093887.404185882
33262,5991584.494984666
33263,5291333.267370051
33264,8254008.590456531
33265,10581296.381464757
33266,5817105.128998405
33267,6017609.741838049
33268,4986035.003659646
33269,8094368.50848795
33270,3134580.7804180835
33271,4550228.928131149
33272,3957456.9550076956
33273,5714706.588782809
33274,5998133.219420758
33275,6880457.477970633
33276,9152427.62715007
33277,4617973.608438291
33278,1928154.3239649835
33279,5393083.877745416
33280,5310297.927206567
33281,4658990.008486843
33282,5685923.556709017
33283,5623779.03150491
33284,5046644.044889913
33285,10044658.683239454
33286,4632168.116495596
33287,2890246.8776580966
33288,8061755.690475223
33289,4050437.503769249
33290,7730622.977331497
33291,4308474.481877365
33292,7817536.322879677
33293,5112782.424528308
33294,4590459.926487788
33295,3634592.0633118777
33296,3469914.447854931
33297,6080935.840065754
33298,6929070.72848594
33299,10596707.22442051
33300,3600512.884377678
33301,7289391.774991872
33302,3152774.3272258868
33303,9167840.503244154
33304,8844781.690500619
33305,5142631.479783435
33306,5987562.984225412
33307,7710855.56885898
33308,6282082.661311133
33309,4841112.919965644
33310,13728951.581641005
33311,5160876.008278
33312,3959808.091179706
33313,4840592.346590696
33314,10100453.694009718
33315,7640710.153295329
33316,5936955.721624107
33317,5937751.940160147
33318,6405299.008587438
33319,4881543.829134765
33320,7258121.3959682565
33321,4714398.553077738
33322,3629471.1379071446
33323,8033637.855121841
33324,10483144.246113542
33325,7532987.832916771
33326,6325493.370247768
33327,5152708.625321296
33328,6295637.38775776
33329,9745876.114382809
33330,2800857.3629990625
33331,13708355.323023247
33332,4130343.2923604418
33333,8872472.961234698
33334,4302267.677931181
33335,9139889.540272811
33336,8391184.281561645
33337,3599287.2478042375
33338,8096440.583070622
33339,4274144.792255345
33340,5310250.117496301
33341,5614727.770808376
33342,14912715.775470505
33343,5278848.79951412
33344,3930741.43362304
33345,4740204.31252209
33346,14658175.25700662
33347,10799715.522143291
33348,5236803.128259256
33349,4653644.797026024
33350,4199114.687621078
33351,7706253.38393472
33352,4366050.240031232
33353,5339006.493338872
33354,4501585.900367713
33355,4543848.736347137
33356,6245225.117086411
33357,8642662.527512576
33358,2815829.7863684883
33359,8824399.100670338
33360,2985328.6843144414
33361,7469072.452914825
33362,2610434.8353652195
33363,5148957.305061702
33364,5662897.615958409
33365,7066552.672537649
33366,13218189.780413343
33367,4701422.982545832
33368,8048447.2457062295
33369,5688785.710083845
33370,4714777.5617142115
33371,5440663.998365181
33372,4220579.270251979
33373,4759336.699347565
33374,5367658.84019919
33375,4545858.831867861
33376,5303326.246328591
33377,6549791.772362956
33378,17076627.612351328
33379,5375445.167535592
33380,5942283.199362915
33381,5222749.391020739
33382,3356578.6372870677
33383,5982873.718181042
33384,7376976.929281573
33385,1493579.3171003873
33386,8656397.52109568
33387,6630517.3689174
33388,6946518.140976209
33389,3997487.7720701033
33390,6442800.5651482325
33391,4758336.390731406
33392,9562343.200664317
33393,6275373.548434868
33394,4646649.431980918
33395,8385145.3251488
33396,8162902.211656603
33397,5903229.609260364
33398,4722957.629376954
33399,9340682.60838347
33400,20042715.543416534
33401,11285242.198797418
33402,2279248.775775121
33403,6581640.301678968
33404,9794971.726997172
33405,7466387.644588524
33406,4439540.21930929
33407,6014463.508218034
33408,8297005.274548038
33409,10775964.381418524
33410,5070931.197289829
33411,4723776.286590142
33412,8398184.077556921
33413,3857302.1109666545
33414,5851731.915678455
33415,14665383.14433297
33416,9552412.890918018
33417,5915972.725037181
33418,8339902.3247797275
33419,6390374.756219208
33420,9053398.696271343
33421,5616241.48542689
33422,6030508.58306925
33423,1984418.7900345926
33424,6611430.56287761
33425,4825325.029703392
33426,6205568.655630241
33427,13004321.916104488
33428,3631946.000722887
33429,4098028.584253789
33430,3426801.2543611783
33431,3817393.7605036814
33432,5091341.138797088
33433,5374775.571980363
33434,8409041.461128531
33435,6300223.664606984
33436,4674805.4633183265
33437,3301444.607763399
33438,4242055.169499709
33439,2916176.3547984306
33440,5206752.224182153
33441,4242055.169499709
33442,7950382.288245053
33443,5263333.056404399
33444,11025238.498535844
33445,4008371.214999241
33446,7476021.749336922
33447,4002996.7902266546
33448,6710861.817562456
33449,11702000.791769838
33450,4822707.827920395
33451,12682466.65837815
33452,7684294.0955164
33453,4146776.047978302
33454,4733510.056236376
33455,6111754.172611282
33456,4429200.997137354
33457,4383272.786456711
33458,3201763.563456028
33459,17317294.636552412
33460,8322252.364441207
33461,8946575.084746344
33462,6159923.799196416
33463,4323223.840556922
33464,11182436.048406057
33465,4250127.496793722
33466,3336411.854925686
33467,3954838.3248347836
33468,3752350.182012643
33469,9391633.779593913
33470,5143094.712187913
33471,1769522.8299396394
33472,10904544.64012989
33473,6512337.301972635
33474,3838900.482673582
33475,3111517.5125736906
33476,6493137.977266564
33477,8031833.5227548145
33478,5951230.769734212
33479,8661013.94977489
33480,6520163.327629442
33481,8005169.460340579
33482,3849345.44051044
33483,7713381.898378332
33484,5933732.996659215
33485,11099961.308313888
33486,8792410.98036661
33487,4343733.251408291
33488,11070924.863201011
33489,7819992.275266588
33490,8619187.19835341
33491,7022418.442555678
33492,5117542.299519681
33493,6252457.807444776
33494,5698262.955641088
33495,8465870.7312259
33496,6194647.97037609
33497,9485666.089426
33498,6547585.014068122
33499,7035452.606282703
33500,5047529.634824725
33501,6758094.784663285
33502,4510787.315026544
33503,7910415.582312083
33504,7681331.5040272605
33505,5048551.932426781
33506,9384668.889879286
33507,6905225.661569192
33508,4236884.814123505
33509,5139991.099352908
33510,8464610.121582735
33511,5738813.824854697
33512,4769382.109206526
33513,10441595.692444976
33514,4161744.758293983
33515,4112911.558141703
33516,4486592.729167358
33517,5822815.550548208
33518,5635525.635544931
33519,5003556.576818753
33520,5283005.2795362165
33521,6320446.560260681
33522,3500388.4242019933
33523,5214567.540688318
33524,5762835.369140033
33525,5379090.065627454
33526,7645669.061009547
33527,5543949.631951909
33528,5088683.756151362
33529,2824140.2961754724
33530,4608498.687101808
33531,4349859.168125876
33532,4093569.734906565
33533,4526064.0038659
33534,3179294.721430258
33535,7387098.979924685
33536,6205346.4566570865
33537,3474923.352616944
33538,6334150.051414399
33539,8817995.84754341
33540,7120026.361468992
33541,10874208.838006554
33542,14585204.751553264
33543,6939708.679017393
33544,5450982.152998543
33545,8236638.052309995
33546,4264203.014910881
33547,6663008.024615052
33548,8033495.483031282
33549,6167128.466912816
33550,9354638.135245914
33551,6134612.766836855
33552,5973556.448701305
33553,4064930.8522332236
33554,7019147.744527118
33555,10518906.264248623
33556,4242814.388510434
33557,8198753.668987931
33558,16559881.357428713
33559,7944387.943028809
33560,4683535.162578539
33561,1729700.405163995
33562,5986473.712240188
33563,6823915.639144164
33564,4441339.194047727
33565,4465638.041779527
33566,6860618.9642953295
33567,8015931.939111271
33568,1670055.5636066159
33569,4317187.457947289
33570,8004382.718588975
33571,2419914.4741393724
33572,5852713.364055768
33573,3710487.135349166
33574,6427442.638211802
33575,4695955.557510728
33576,4509335.213521924
33577,8272146.937727246
33578,9298396.01049813
33579,7541073.710487891
33580,7395833.422988664
33581,6324897.780952434
33582,6352200.714180086
33583,4548623.542964539
33584,3447835.5742799197
33585,4032167.7534574033
33586,4287491.577341394
33587,5098070.140689576
33588,8850870.73136796
33589,8671891.595398938
33590,3841967.227133991
33591,8130079.883004828
33592,5369317.896911851
33593,3852727.634723341
33594,8677589.002342617
33595,3597156.8936887817
33596,5745730.330168542
33597,4914172.720271964
33598,3953645.8860589713
33599,4911576.496933448
33600,4592978.119080035
33601,3809591.739369278
33602,6515068.212991016
33603,7076045.829007007
33604,3456118.7833543327
33605,7064160.042086447
33606,5435319.716640591
33607,9852670.81331227
33608,8555885.187950252
33609,5616570.469158571
33610,8329836.028086469
33611,5906802.527648292
33612,3699888.784254433
33613,4020217.1359583335
33614,3970325.4204906994
33615,4201212.594635642
33616,8115535.743812797
33617,5808875.028431467
33618,3186433.544375129
33619,8024391.1090923445
33620,5705688.644928226
33621,1780784.536890779
33622,8388984.284906302
33623,5813965.044231688
33624,6490467.59648261
33625,2528000.5144494986
33626,10422404.540088205
33627,3590439.630300472
33628,3763680.350715005
33629,7098186.560549035
33630,4297455.334860433
33631,8279819.1890536
33632,5268285.019396851
33633,3821339.4985952643
33634,11178040.357239349
33635,7020998.581106106
33636,6429619.462765586
33637,3524338.4646787727
33638,6963357.671594157
33639,6783955.412934993
33640,9024313.479798444
33641,6171213.651572553
33642,8623829.017765272
33643,3591889.1248571714
33644,5292525.195919398
33645,5194980.748307195
33646,9045871.751468834
33647,4746452.944986085
