id,price_doc
32362,8254297.269660373
32363,6181799.078831256
32364,3905542.120244146
32365,6289095.670230639
32366,7067083.90419036
32367,4386323.396786577
32368,5171082.604965278
32369,7541274.163931192
32370,2887655.1087941243
32371,6407379.155072194
32372,9272294.367690122
32373,7421493.414823352
32374,15312127.15688572
32375,4067165.226358459
32376,5860508.357651774
32377,5906171.103626628
32378,5382678.317284973
32379,3800136.131470967
32380,9478922.899178848
32381,4212059.843608916
32382,9484546.834979132
32383,11576868.064809095
32384,3859087.5521839308
32385,8731337.820165996
32386,8348635.91838585
32387,3434109.8086029286
32388,3884724.2365640393
32389,9535181.743372964
32390,3569792.5054584565
32391,6005525.290953694
32392,6783282.2749473145
32393,6625376.584426634
32394,3761468.035974651
32395,3877802.0989429397
32396,4407702.233538908
32397,5897869.758242301
32398,4827926.653289647
32399,10053047.45383453
32400,7255549.495100249
32401,6663901.248765582
32402,3534572.3469712166
32403,9867455.376052165
32404,4454993.594900113
32405,12063524.182986429
32406,8656828.7920929
32407,6282169.300671736
32408,3878649.9767612694
32409,14857849.743226092
32410,4456152.38499478
32411,6605918.900735494
32412,8710700.259230394
32413,9418410.688233044
32414,11834060.54174751
32415,4491457.7458091425
32416,9112153.882708633
32417,6465862.739776959
32418,4810604.01276526
32419,4390719.602517174
32420,5782494.368370418
32421,1156142.1001791677
32422,4296157.632182441
32423,4998982.284249244
32424,5396335.299620843
32425,3365956.1572587155
32426,8186807.808597015
32427,9205968.045548229
32428,6243992.230616894
32429,7978474.87890595
32430,3034925.392681184
32431,8071227.337539875
32432,8422670.381395169
32433,3273009.529296791
32434,10398948.207472803
32435,5705261.802744288
32436,9030698.08350807
32437,8497398.952447055
32438,5155598.720045887
32439,3876496.5914486335
32440,7871762.945144114
32441,2856813.3250885378
32442,8503540.224023033
32443,4863412.290412047
32444,5337145.049689715
32445,9824546.81478757
32446,7107917.747221533
32447,7771360.431377359
32448,4893705.248772411
32449,11659267.375736063
32450,6859229.297834094
32451,9981275.215893567
32452,6402325.77786162
32453,5796611.14177316
32454,4062543.00590354
32455,7784130.425151905
32456,5268464.287620874
32457,4521509.582831953
32458,6658474.716265234
32459,8714467.727109225
32460,5801487.187312925
32461,11376998.344745325
32462,10280503.925936004
32463,4219535.052471586
32464,6799221.0547527075
32465,3918257.23914976
32466,8987394.15089304
32467,4869202.040433564
32468,6607922.788123946
32469,5468721.230748384
32470,12076845.071140671
32471,15697096.847568933
32472,5401259.947833159
32473,5137799.376640731
32474,5130024.350540464
32475,12299467.062330537
32476,5033698.453432753
32477,3089232.6931645437
32478,6017715.1178389285
32479,3433702.6210216787
32480,8705052.074416943
32481,4505325.934840878
32482,4184922.013751596
32483,9009618.932487061
32484,11781160.345420767
32485,11911597.286824062
32486,6422257.680810699
32487,6127085.685427883
32488,10480734.020733124
32489,10094137.868529323
32490,5009409.692540678
32491,7089591.309276895
32492,9435987.495206473
32493,6946786.939514952
32494,5349363.388864218
32495,5080694.313486586
32496,4853169.632180768
32497,5891004.269339521
32498,11189306.748366782
32499,10202429.76918528
32500,3963688.584982291
32501,7340528.848146694
32502,7002532.384649466
32503,4334831.901144345
32504,4213822.076187693
32505,5708660.2745852135
32506,5957821.412257963
32507,2340323.4550539656
32508,5745460.010064558
32509,3887929.6158385966
32510,11960631.86404562
32511,4241250.149699621
32512,5306876.276659969
32513,4248008.546723904
32514,4312363.539819505
32515,6781709.913933145
32516,7707960.969019543
32517,9612215.832065312
32518,4031600.6592188356
32519,3448458.9676912273
32520,1155923.625915492
32521,5997894.755559147
32522,4848670.0826099785
32523,6830096.021306087
32524,5991681.386819977
32525,4268454.879680916
32526,7999038.512115119
32527,5582702.749624265
32528,3886550.2757291123
32529,5974868.72311035
32530,4840966.737217878
32531,6361566.824015731
32532,12317576.927291568
32533,5763459.90126679
32534,4569216.614596848
32535,4517251.747291493
32536,12200676.936447391
32537,5869597.044549265
32538,6650794.755470135
32539,4886365.55864994
32540,8507173.352095542
32541,5312044.737047911
32542,5378004.349916987
32543,6480986.339015281
32544,3908524.152265583
32545,4132407.580921851
32546,9661651.556557646
32547,5479366.626380255
32548,3356847.565767022
32549,2983264.095210335
32550,5572667.655157276
32551,4824040.457566141
32552,6586060.971693329
32553,6057945.726571266
32554,8654113.612367628
32555,8239844.568113861
32556,7909399.204462903
32557,3178422.23545356
32558,6112017.808252934
32559,5931594.359887365
32560,5333514.6435131505
32561,4842849.1862997515
32562,9157499.180370906
32563,6049893.719993428
32564,4915239.507104393
32565,7504670.43783658
32566,4588105.760106903
32567,3720012.5254779616
32568,8933833.88276293
32569,6895831.991998168
32570,4095061.315265813
32571,5769426.288220289
32572,6251784.10327697
32573,7842786.998619055
32574,6687244.972185272
32575,6122005.673291181
32576,5769227.128648761
32577,3853640.856167543
32578,5695307.790161215
32579,6994574.822075015
32580,4971568.129385261
32581,3941882.168261129
32582,6317428.356293813
32583,7105832.619659686
32584,3647778.8955619135
32585,4103158.8133282554
32586,4963978.333557353
32587,4793131.403900028
32588,6206830.580428627
32589,1772187.5553052188
32590,8207600.276152023
32591,6707872.247749905
32592,3529724.1710886355
32593,2878294.5062439726
32594,4170308.225083055
32595,5881851.852176443
32596,9358746.744567899
32597,7058578.291761765
32598,8591234.529961823
32599,4640825.692140291
32600,6645566.173785394
32601,6420784.61365255
32602,6819060.330948866
32603,7453550.457184934
32604,5191215.268637182
32605,3605755.9280724195
32606,4999027.162550499
32607,5391816.997192046
32608,6995069.267662351
32609,6170361.987620012
32610,5709228.384639029
32611,5998466.887574159
32612,3252167.4494014187
32613,4889570.123762489
32614,8005085.278441658
32615,4302924.648374377
32616,7257375.608643824
32617,6671381.072865233
32618,4795716.83349585
32619,3568126.5003075376
32620,6739241.188928882
32621,4806050.495393357
32622,15474415.032473488
32623,9009810.737224018
32624,12291246.893270053
32625,7058159.372418313
32626,6463201.665819272
32627,6807832.679326507
32628,8750239.38023997
32629,9410670.73365832
32630,5524203.52191884
32631,4947077.384615104
32632,6089746.201492308
32633,8117335.884630716
32634,5161929.606930104
32635,8925863.011969777
32636,4301845.910203354
32637,7682435.585399346
32638,4422857.962098561
32639,5315597.172881187
32640,5818592.47988702
32641,5466970.8553714175
32642,5750248.594866669
32643,9992101.575632052
32644,6500273.308634176
32645,5301935.640342056
32646,6448589.107358136
32647,11989481.277920665
32648,5440407.395293967
32649,5205980.747684109
32650,6305630.469210176
32651,1388885.3322617423
32652,8732209.468358563
32653,9789272.111882342
32654,4593979.904179344
32655,11908234.888082728
32656,4074129.1706659226
32657,5518191.377168363
32658,6942775.061654557
32659,3413552.0338831632
32660,8738481.496949723
32661,6456046.053387296
32662,10353356.274988368
32663,7324238.586362619
32664,9104488.995542798
32665,11240417.330302212
32666,7083692.960847594
32667,5798322.623413342
32668,5263436.097417185
32669,13682881.448558733
32670,6352773.077184346
32671,5265491.085436159
32672,4013910.7137597585
32673,9067452.293315953
32674,5361538.679262859
32675,4044379.5021359436
32676,5427568.399479297
32677,4248945.186205562
32678,8399747.581887411
32679,4765924.886776658
32680,15801349.130526882
32681,7522695.287456205
32682,4811800.788840448
32683,13034290.515539125
32684,5366172.200438645
32685,7395383.850630743
32686,4948339.027632658
32687,4675521.070054638
32688,5253013.454328633
32689,5995512.73441083
32690,7253526.408365622
32691,6449114.145074826
32692,10695659.792663235
32693,7539914.178740065
32694,6309777.055795835
32695,8398268.625912555
32696,2879536.406949652
32697,6150817.045589312
32698,5511055.679833555
32699,4865566.26783572
32700,9084702.07939722
32701,10270490.542637087
32702,10852036.935348136
32703,7958235.96376015
32704,9415732.545770003
32705,8165977.6277571395
32706,3162384.9681348437
32707,6196065.796361641
32708,5586736.997009313
32709,5415926.0905403495
32710,10105999.43003374
32711,5317447.772681968
32712,7740996.383201726
32713,5816508.691079865
32714,6762076.821713523
32715,3444658.267379061
32716,4158490.2649399647
32717,8025020.114536521
32718,7970727.510699931
32719,5495497.264775883
32720,3982018.906528312
32721,13675960.519980192
32722,6193840.318433244
32723,4638815.8247831585
32724,6432305.773687768
32725,12355710.30684147
32726,4809993.405908889
32727,3904894.2286189254
32728,9310837.73269369
32729,4779255.259312848
32730,8869836.432247449
32731,5181038.014296916
32732,4635516.207304926
32733,4845044.82398783
32734,5162536.050730106
32735,5527245.731326459
32736,3623124.969825391
32737,4799254.481930151
32738,6953338.173187153
32739,18393524.564996008
32740,5041044.6080421135
32741,5106343.3227108605
32742,11419232.01513569
32743,5915260.38122717
32744,12763577.330267249
32745,5426222.466215908
32746,9797759.149038017
32747,5596287.499098851
32748,3209373.9797608885
32749,3188838.426727762
32750,8034461.298908935
32751,5996878.060041025
32752,17371247.074735243
32753,6004705.048600589
32754,7456660.445994908
32755,7026382.412447536
32756,6845139.626306454
32757,9722939.207046604
32758,6193175.077993162
32759,4750872.522139318
32760,5310092.025118352
32761,4763229.075937624
32762,7263892.166470654
32763,5368686.4546101205
32764,5371549.66795635
32765,3557614.1890271697
32766,6858061.382223343
32767,5174774.337958066
32768,6153540.011538898
32769,5131337.8977488605
32770,5834928.706163107
32771,9141380.786838586
32772,13066669.617023066
32773,4032188.3291563555
32774,6269158.902355954
32775,5743848.728696966
32776,4454309.038768264
32777,5001313.321638959
32778,5121117.42280627
32779,3636770.9385264907
32780,7167032.869916528
32781,7913926.126882256
32782,4775238.956164624
32783,9338485.40840099
32784,10051017.710848277
32785,5144237.937851609
32786,3805075.7819952443
32787,8946997.376613079
32788,4323984.638243102
32789,4860203.904443334
32790,3850657.9173165993
32791,5018488.033881256
32792,4541364.939153397
32793,14103998.61316505
32794,1437227.200084481
32795,4486579.554279757
32796,5131181.833517917
32797,5527444.970496521
32798,6599612.843756259
32799,9897928.22538369
32800,3615819.431737439
32801,5813661.026393412
32802,7394165.64121315
32803,4481477.619728481
32804,8726176.865748657
32805,10709934.668161092
32806,5049510.568279297
32807,4531657.749536273
32808,5444199.406537591
32809,7068715.80565444
32810,6495700.903536977
32811,4180534.714564005
32812,3942846.232823379
32813,6126596.43905709
32814,3511469.899055993
32815,3821547.713046849
32816,3784065.5708078174
32817,5670211.87181918
32818,7878574.530597565
32819,1959590.8774344171
32820,4848341.649820055
32821,11128421.964960935
32822,4903053.995878776
32823,5794205.261019899
32824,6102059.334950281
32825,5335881.619013869
32826,9668093.683128292
32827,8740332.68721047
32828,5790420.162043549
32829,5787704.2447533645
32830,4887499.980795712
32831,5517986.950024882
32832,3072170.4952098406
32833,11354897.698433919
32834,10156177.0434466
32835,5207302.544032436
32836,5024181.048042366
32837,5330338.061276829
32838,4240949.370457046
32839,25539455.611765727
32840,5489802.926159958
32841,4685370.540726947
32842,6386102.002366326
32843,3305054.9493780937
32844,4906946.677313391
32845,6733987.6430578865
32846,10339143.991384566
32847,3810274.542424106
32848,11123163.634100229
32849,3207180.5203568973
32850,6590922.059881786
32851,8842306.948393166
32852,3663755.576493828
32853,3989586.8989889044
32854,7434224.795429212
32855,8384082.28253733
32856,3997718.0378841963
32857,8071915.897913031
32858,2743240.6187891657
32859,5731511.680317394
32860,5989552.3195628235
32861,4478538.93675796
32862,7271162.375046085
32863,6115017.7823440395
32864,7520883.70213014
32865,6833214.736722793
32866,2870700.9776897454
32867,3291462.1307686595
32868,9304993.636052068
32869,5357142.86381222
32870,5410970.384032382
32871,3206045.1700866553
32872,8994005.066587623
32873,4419641.242594101
32874,3911830.701053231
32875,7845626.334940532
32876,5699647.7672979245
32877,8794756.287543705
32878,10482417.594337853
32879,3899291.609312597
32880,8591993.497251403
32881,7119633.728749435
32882,6052416.9203494
32883,3897167.6144625447
32884,7782081.110810868
32885,4333005.060672655
32886,5021518.255188147
32887,4420311.646851929
32888,7021429.272842694
32889,3814486.962443131
32890,3601275.819957591
32891,5043264.255140065
32892,4674626.140603243
32893,9183696.369163254
32894,5320183.67930636
32895,6835649.453019984
32896,5461597.868061411
32897,1843849.933326748
32898,9165748.9500198
32899,9220720.938294351
32900,5037307.69348704
32901,6461288.219110409
32902,6662045.576256972
32903,6288887.536800298
32904,9564580.842644729
32905,5470316.508160018
32906,6681042.26684275
32907,3797412.7286329176
32908,6880726.263076005
32909,2905739.863837941
32910,7790290.085073974
32911,8579757.827478921
32912,6054909.952821642
32913,6397874.44194771
32914,3158651.899330314
32915,5932484.179534393
32916,11512019.024336785
32917,4663019.61540362
32918,9163323.422065923
32919,12887630.092190832
32920,4457304.621103478
32921,4674335.93064497
32922,5255734.536396799
32923,4800014.676997124
32924,1988802.3223372628
32925,4753774.343659504
32926,3556023.60170394
32927,9153439.713924116
32928,4530084.589525313
32929,9648145.32321921
32930,4502048.65236691
32931,6593661.920559445
32932,5480142.128530421
32933,5444815.330466874
32934,3950907.1592708384
32935,10218490.207567781
32936,3929466.080473832
32937,4271946.514259876
32938,8380576.668671721
32939,4091858.2411137205
32940,6269639.212348384
32941,14268922.398465013
32942,5994582.697307136
32943,4510257.9645825885
32944,4534537.68648275
32945,4695035.564466839
32946,6686908.473103687
32947,9235768.01024068
32948,12819602.163787685
32949,5796655.292504077
32950,4389501.844587588
32951,7132889.025087461
32952,7625112.731784233
32953,6444118.800612568
32954,7120354.464216309
32955,8995137.28395246
32956,5145873.591107055
32957,8030243.319426954
32958,11334423.43508302
32959,11375035.900573108
32960,4828630.704685207
32961,8922982.207588652
32962,4104504.8317394336
32963,8413060.48071855
32964,4683269.203710124
32965,7655990.191165866
32966,6079901.732757221
32967,6345649.6319424305
32968,5670772.338032781
32969,6001383.123156545
32970,5147839.329037931
32971,4919973.969411229
32972,4934815.309643633
32973,5869186.751648375
32974,7261172.906343976
32975,6470952.059006603
32976,5820856.333392441
32977,5214413.6056273505
32978,7276580.439901695
32979,4749889.123057198
32980,4242214.470163963
32981,4885291.827765116
32982,5336211.726001683
32983,5871100.5079122195
32984,4561333.43178565
32985,4179561.9560884954
32986,4892938.917689908
32987,7459856.606089384
32988,6592723.712149901
32989,4193405.307714151
32990,7214436.219033956
32991,2947192.105233343
32992,5044993.372912984
32993,4924675.416537727
32994,2960198.2025294304
32995,7131698.816597841
32996,8578365.304214757
32997,9088488.121315187
32998,14954426.836249607
32999,4043567.916123227
33000,4971103.695201388
33001,5240741.20771059
33002,5274502.375729823
33003,3453850.0558408434
33004,5898139.044149095
33005,6443501.653083764
33006,12613946.840798007
33007,4500049.368572679
33008,2978187.495617961
33009,5952100.71644293
33010,5304667.1926587
33011,4052363.756682774
33012,4602967.184854598
33013,3772571.905086877
33014,4730867.562600683
33015,4797625.014564812
33016,4026273.1856501945
33017,4569423.106976907
33018,4995081.87897689
33019,4968913.214794813
33020,5714112.624655138
33021,6261884.311715509
33022,6607341.200906007
33023,8202868.603456745
33024,15238590.937311662
33025,5097154.697559388
33026,4725401.053771618
33027,3537720.7063727817
33028,5869574.161538308
33029,8291610.064405562
33030,7413722.00975715
33031,4180750.2556649246
33032,9144932.918396436
33033,7791244.543071627
33034,3742605.7780651622
33035,5866518.691767952
33036,4955629.440817609
33037,6877631.173338989
33038,5761387.355351925
33039,6307767.276198161
33040,9915690.132188998
33041,2513115.4033852704
33042,8240330.193605917
33043,7741806.506611115
33044,6672864.457115507
33045,9620202.847611448
33046,6545393.5414830735
33047,8564899.826603109
33048,8290904.991405038
33049,15113103.379641492
33050,7320635.597787373
33051,5607796.967657075
33052,10058090.798751649
33053,7189723.739281053
33054,3649212.5115203736
33055,9976768.302870182
33056,5157815.299927356
33057,8028417.000127386
33058,4956453.576139532
33059,9483005.777506301
33060,4520978.101597181
33061,3619911.5360742146
33062,6606470.625888904
33063,6171967.204263191
33064,4594442.229339661
33065,5347771.042989134
33066,8826571.144206157
33067,4761590.998839951
33068,6628877.457329655
33069,12754064.700840086
33070,7608375.767346423
33071,9953462.766251147
33072,5053890.544200439
33073,3080596.5805391218
33074,10916776.842376767
33075,6357775.270363828
33076,6165934.920935967
33077,7796182.047338782
33078,4681386.78568403
33079,9164661.385716729
33080,5841550.184960493
33081,11897926.044353843
33082,8944143.417297926
33083,6811208.359072583
33084,3910284.2730435776
33085,8643446.241578294
33086,6063585.60863475
33087,5401837.866198411
33088,3679027.0291356184
33089,9092833.205642896
33090,7835354.930186683
33091,4252022.518187362
33092,6132660.274520163
33093,14117780.155018311
33094,4009504.993342918
33095,3867824.9866749775
33096,8498586.077309953
33097,4789144.130518972
33098,5609098.788096725
33099,6671369.580957749
33100,6698552.209125008
33101,5395773.362210097
33102,4976426.8951509055
33103,3585941.157567563
33104,3930429.217135925
33105,9619750.976951364
33106,4004986.7358631995
33107,3476820.349875396
33108,9817276.45405865
33109,6336784.832301406
33110,5167841.034174131
33111,5464792.1010580575
33112,4345162.757801606
33113,6620363.439356114
33114,4032424.074597252
33115,10118409.008038739
33116,5216169.198558294
33117,4767510.940570341
33118,10254732.85707487
33119,12543230.048771473
33120,2228406.9816987575
33121,6066763.743972475
33122,5295016.4372777585
33123,24165205.53984819
33124,3664859.971104624
33125,6289152.013613192
33126,5026171.379688825
33127,6651034.585389906
33128,6232725.14522724
33129,13036010.953577725
33130,7159735.139871405
33131,7675112.753976485
33132,4107313.9511900838
33133,27191998.930967283
33134,7117556.624501916
33135,6271602.73576874
33136,8149696.830603957
33137,3619000.938379598
33138,11697073.625443151
33139,5968747.66126114
33140,7160682.432384116
33141,7869249.646647327
33142,8315555.818524681
33143,3217142.5047873496
33144,4340033.053686132
33145,6818458.22015824
33146,6057703.938998787
33147,3839363.5460912543
33148,5879810.487473368
33149,12815413.606027158
33150,4991710.012441922
33151,5722470.883388547
33152,14681212.443667226
33153,10890759.540906718
33154,8018597.955265309
33155,10896659.400065044
33156,9113369.247200906
33157,5816033.909626487
33158,15010516.966742516
33159,3720383.8938511848
33160,4205184.3101809025
33161,6299832.48461815
33162,8039187.796740859
33163,5473786.849674144
33164,4970134.972781356
33165,7830572.265517925
33166,4928248.344306732
33167,4457165.911076922
33168,7601272.051880552
33169,4138493.674103101
33170,5780304.187804259
33171,6241540.8223748775
33172,9374970.99829785
33173,3637321.17412415
33174,6378696.37045662
33175,3415886.117808222
33176,6135581.938907372
33177,6103659.410873497
33178,5602962.521322457
33179,14080190.704040116
33180,5538226.727975392
33181,5658279.641524685
33182,4732808.539201093
33183,3838717.931028553
33184,5665205.362379781
33185,7842141.477970667
33186,4625759.597647226
33187,5101487.15447344
33188,6374348.390460365
33189,11924797.625710214
33190,5749986.461292346
33191,13344044.879824502
33192,8278009.783311516
33193,6230235.166685082
33194,4357032.442546039
33195,7767056.0033604605
33196,4656755.860479476
33197,7437388.485474219
33198,4483349.255662044
33199,6419238.5098816175
33200,3500514.9157500104
33201,6369348.403262047
33202,11213869.98706219
33203,8225716.702063473
33204,5168730.922297559
33205,6143664.324522706
33206,5608930.784943917
33207,9499587.439448554
33208,8296083.218423543
33209,5548531.754463969
33210,2177078.5370007916
33211,5902900.455847922
33212,5531221.405502385
33213,4296918.99392345
33214,7945355.503617036
33215,3931453.851157718
33216,3561136.6262873802
33217,4391324.804275279
33218,5696484.163020366
33219,3428789.380203745
33220,6251301.7175349165
33221,5976993.93248159
33222,4650687.770376213
33223,1252320.7687011447
33224,10158792.67639411
33225,7143961.783300145
33226,4606633.017358419
33227,3280167.414512108
33228,4028198.2545354613
33229,6294261.999917675
33230,6250857.711895633
33231,7202750.670977892
33232,8259658.893148623
33233,8927500.426298743
33234,9732069.545511797
33235,6415783.438720997
33236,7123793.28531784
33237,12667850.402683888
33238,8278163.664645071
33239,6779658.25228057
33240,6306707.861050061
33241,6260636.01295888
33242,4211581.613120468
33243,4227058.294818387
33244,11206889.890874267
33245,6113447.915147846
33246,6190048.215855319
33247,4094336.509445592
33248,10388198.800306067
33249,14683743.79163388
33250,9976814.960111538
33251,7173684.483684227
33252,9421464.929177552
33253,5886316.663296693
33254,4559068.366318517
33255,7690528.761037692
33256,8603893.5278777
33257,5068540.799713394
33258,16903910.11160452
33259,5512334.463314424
33260,5136139.819858597
33261,7094450.242667034
33262,6005284.531892102
33263,5786942.894572572
33264,9097768.849710204
33265,10973616.231598541
33266,6572433.212712278
33267,6721621.239281038
33268,5589116.804644656
33269,8817575.046771722
33270,3360878.4680207795
33271,4682991.307807279
33272,4556331.071436419
33273,6374939.99526805
33274,6231372.985411437
33275,7800971.712665171
33276,10362401.789193349
33277,5347647.058076273
33278,2031725.5516631333
33279,6247112.475949731
33280,6056276.896708919
33281,5333041.044928653
33282,6510207.786588762
33283,6004947.487039993
33284,5782302.175481432
33285,11506099.680977922
33286,5306578.816995085
33287,2517568.3278216077
33288,9694063.656825388
33289,4567928.347138044
33290,7963811.699740767
33291,4603777.2456014855
33292,8271489.58278014
33293,5253463.164349842
33294,5119778.410984112
33295,3773185.9795018695
33296,3776427.007423402
33297,6991756.67239653
33298,7924872.263587227
33299,12454739.150673192
33300,3757576.7225693846
33301,8487021.37289432
33302,3615285.907471741
33303,10509130.133778168
33304,10249987.615044627
33305,5889212.293591018
33306,6841986.943715751
33307,8995209.799514905
33308,6424771.174271085
33309,5534008.5607760465
33310,15433432.304081576
33311,5996065.151637759
33312,4050693.1069298396
33313,5445033.105698979
33314,11164913.788583642
33315,8612646.147068907
33316,6796795.785136142
33317,6066745.858273868
33318,6493216.714494098
33319,5200863.261683658
33320,8455822.440780364
33321,4658647.179174822
33322,4084347.9785822467
33323,8302251.970343422
33324,11028752.005126772
33325,8742332.821328055
33326,6507027.31394217
33327,5983469.060108696
33328,7047173.991668094
33329,11047744.695080405
33330,2922395.385120942
33331,16558918.118802888
33332,4147528.9928226876
33333,10594808.260964913
33334,4832564.1172751635
33335,10484988.31092257
33336,8883221.935367052
33337,3496488.6110332212
33338,9481101.22866168
33339,4872383.90879212
33340,5959744.713964435
33341,6474037.560271468
33342,16115168.68758173
33343,5668198.791814139
33344,4565090.928652508
33345,5471128.746759536
33346,14852281.046950823
33347,12433586.487238063
33348,5969727.110319243
33349,5261210.109883065
33350,4263733.089191431
33351,9230595.077136146
33352,4935791.974856803
33353,6259877.511090327
33354,4469557.039695744
33355,5176364.471501566
33356,6263491.544420151
33357,9990465.864638664
33358,2602198.922503601
33359,10083321.734309604
33360,3398003.413868071
33361,8637043.526054325
33362,2847219.805673308
33363,5913354.507294031
33364,6018828.745743068
33365,8161198.556173177
33366,14812017.90073591
33367,5289132.282094683
33368,9022554.41990509
33369,6396465.758064448
33370,5314541.669649945
33371,6344191.526176956
33372,4756658.645792834
33373,5386685.13531225
33374,6187318.200317746
33375,5156195.612840502
33376,6007076.948994007
33377,7552715.930644706
33378,19506563.080829255
33379,6168777.199578678
33380,6866488.3071457865
33381,5410326.499286324
33382,3629190.2652039826
33383,7125196.775319198
33384,7382621.402043932
33385,1333425.5872805645
33386,9907735.251623807
33387,7794872.182947805
33388,8211097.130570253
33389,4099312.0661401376
33390,6952926.694018936
33391,4795029.295978832
33392,11059420.211926105
33393,7228775.976332205
33394,5179505.715853447
33395,9694284.05999659
33396,9157679.951039251
33397,6692308.433982177
33398,5388709.005281546
33399,10517700.927464662
33400,20726863.506046504
33401,12684219.131272634
33402,2403307.586910826
33403,6982759.978079885
33404,10556498.01257858
33405,8676606.478397923
33406,5063853.229873906
33407,6244161.040106989
33408,8737939.555446133
33409,11334268.297406368
33410,5807886.1034462
33411,5311446.754825005
33412,9881282.380255504
33413,4288587.434218838
33414,6683561.006410125
33415,16875335.58717445
33416,11104038.099240582
33417,6063246.343617129
33418,8721341.889371857
33419,7398491.436927014
33420,9406436.160536291
33421,6484310.818191152
33422,6759761.412301811
33423,2036521.800949404
33424,7534809.657738219
33425,5408589.447992871
33426,7074895.440285909
33427,14822062.348957513
33428,4121225.5721841194
33429,4299340.849038197
33430,3496363.6008040723
33431,3642290.116770547
33432,5801287.605706124
33433,6088150.1277021775
33434,9096131.596968701
33435,7181738.247007779
33436,5216590.648631936
33437,3541047.3388371556
33438,4062134.418878847
33439,3404349.913659884
33440,5425136.648757799
33441,4062134.418878847
33442,7635702.072083421
33443,6061503.841412773
33444,12697119.331714284
33445,4112083.6625928385
33446,8689130.186004888
33447,4124577.851509377
33448,7205359.715094568
33449,13807993.66246328
33450,5380040.498928881
33451,12541220.567641204
33452,8904677.524845306
33453,4662160.312064492
33454,5481745.576487705
33455,7014873.067651426
33456,4825255.213970781
33457,4825493.456502297
33458,3730899.0311220195
33459,20015918.636876
33460,9782847.525340088
33461,10313116.907855842
33462,6884864.847354666
33463,4879337.150621265
33464,13010434.358030206
33465,4792760.670359604
33466,3599402.227270734
33467,4274780.756074785
33468,4113127.2888063323
33469,9764157.013720093
33470,5815539.649207795
33471,1301019.4948936184
33472,10820987.964460026
33473,7831442.265397791
33474,4301257.326266184
33475,2046922.3106005883
33476,7385558.112842077
33477,9127479.445213098
33478,6737721.526488061
33479,9895261.205731528
33480,6903140.856870952
33481,8869268.883879514
33482,3844441.4321729844
33483,8523179.84109028
33484,6164226.820018847
33485,13025356.310880985
33486,10373797.25609513
33487,4438855.890984609
33488,11944667.696849199
33489,9044268.09321469
33490,10065882.488323238
33491,8084280.519184677
33492,5909299.844565485
33493,6132068.003099219
33494,6477936.206271873
33495,8940131.999101771
33496,7111743.327205767
33497,10948388.392987937
33498,7596997.022342855
33499,8084274.276897931
33500,5501734.013342909
33501,7224974.227703171
33502,5113783.250498617
33503,9036109.976959193
33504,8811249.211053535
33505,5748477.423933576
33506,9741321.371636035
33507,8102487.051561003
33508,4817242.77100331
33509,5883193.799188915
33510,9072499.797780233
33511,6603712.505357259
33512,4884260.211543566
33513,12328838.023989987
33514,4097139.438815732
33515,4316545.198898876
33516,4995785.291906477
33517,6533443.192058994
33518,6277438.552365981
33519,5716020.198844531
33520,5362493.597837132
33521,7210962.038357085
33522,3746587.3801833126
33523,5731676.441737277
33524,5897336.716138305
33525,6066976.130861713
33526,8953832.697906587
33527,6138338.477213702
33528,5621792.6488667885
33529,3321573.8175165886
33530,5141023.220394078
33531,5026560.296978866
33532,4567485.742516051
33533,5116190.636538408
33534,3696579.9680076423
33535,8336214.909197887
33536,7087380.075079929
33537,3630649.964450998
33538,7209237.4413391715
33539,9034342.158127528
33540,8148333.5133080315
33541,11943836.814393524
33542,15597868.049059233
33543,8073627.512666385
33544,5258233.785052344
33545,8395448.697734509
33546,4360076.759788056
33547,7766972.757549944
33548,8514482.025089726
33549,7183890.81976423
33550,11227288.366179988
33551,7090844.566118143
33552,6030040.391359931
33553,4165677.6600999525
33554,8097463.092292543
33555,12030835.547129877
33556,4755065.892496264
33557,8704453.301781666
33558,19348901.155346483
33559,8938479.66845772
33560,5347455.38787407
33561,1371012.127830036
33562,6937565.098285501
33563,7582152.118832491
33564,5132601.98205952
33565,5195827.806660925
33566,8141161.507559687
33567,8035652.056252984
33568,1323735.8475600348
33569,4747614.956695469
33570,9375704.471080182
33571,1771830.41146693
33572,6043038.840374302
33573,3470967.572402132
33574,7500502.169502596
33575,4675513.189616581
33576,5052792.4294092525
33577,9420126.131028598
33578,11018449.88816351
33579,8508211.055219691
33580,7432466.1217166195
33581,6367819.104286999
33582,7221849.644039161
33583,4662094.518110201
33584,3878270.17434048
33585,4483539.550398428
33586,4756914.58233327
33587,5818610.762358292
33588,9325571.070026185
33589,9188388.145260084
33590,3974968.8632810293
33591,9310538.316722976
33592,6202147.057904543
33593,3868012.1454186803
33594,9864696.017980443
33595,3652026.129645878
33596,6665944.274800038
33597,5614484.658345532
33598,4394083.433520745
33599,5580449.661566555
33600,4629165.493849202
33601,4447990.741585849
33602,6256266.025659783
33603,8240616.263154363
33604,3744291.397361861
33605,7397294.59077972
33606,6154429.884309867
33607,11391243.137508733
33608,9877533.346864864
33609,6321884.722697209
33610,9565230.40181678
33611,6121577.945920141
33612,4170707.8935365095
33613,4023450.6555693834
33614,4550032.0816820385
33615,4304724.3007172635
33616,8999723.591184612
33617,6597656.639074542
33618,3420196.222436752
